医院名称, 医院类型, 床位数, 医生人数, 年接诊量, 医保定点, 特色科室, 地理位置, 建立年份, 评级
市中心医院, "综合医院",300,120,50000, "是", "心血管内科", "市中心",1980, "三甲"
社区诊所, "社区医疗机构",10,5,5000, "是", "全科", "社区内",2010, "未评级"
儿童医院, "专科医院",200,80,30000, "是", "儿科", "城市北区",1995, "三甲"
肿瘤医院, "专科医院",150,60,20000, "是", "肿瘤科", "城市东区",2005, "三乙"
中医院, "中医医院",100,40,15000, "是", "中医内科", "市中心",1975, "二甲"
眼科医院, "专科医院",50,20,8000, "是", "眼科", "城市南区",2000, "二甲"
口腔医院, "专科医院",30,15,6000, "是", "口腔科", "城市西区",1990, "二乙"
妇产科医院, "专科医院",80,30,10000, "是", "妇产科", "城市北区",2015, "二甲"
市第四医院, "综合医院",120,50,7000, "是", "精神科", "市中心",1985, "三甲"
市第三医院, "综合医院",60,25,4000, "是", "康复科", "城市东区",2010, "三甲"
老年病医院, "专科医院",100,40,9000, "是", "老年病科", "城市南区",2005, "二甲"
市第五医院, "综合医院",30,12,3000, "是", "美容科", "市中心",2000, "三乙"
骨科医院, "专科医院",70,30,5000, "是", "骨科", "城市西区",1995, "二甲"
心脑血管病医院, "专科医院",150,60,12000, "是", "心脑血管科", "城市北区",2010, "三乙"
神经科医院, "专科医院",80,35,6000, "是", "神经科", "城市东区",2005, "二甲"
传染病医院, "专科医院",100,45,7000, "是", "传染病科", "城市东区",1990, "三乙"
耳鼻喉医院, "专科医院",50,20,4000, "是", "耳鼻喉科", "城市南区",2000, "二甲"
市第九医院, "综合医院",60,25,3000, "是", "皮肤科", "市中心",1985, "二乙"
私立综合医院, "综合医院",150,70,15000, "是", "肿瘤科", "市中心",2015, "三乙"
